corp_code,corp_name,stock_code,rcept_no,rcept_dt,report_nm,is_correction,is_extraordinary,meeting_type_detected,meeting_datetime,info_source
00130772,SBS,034120,20260312000813,20260312,주주총회소집공고,False,False,정기,"2026년 3월 27일 (금요일), 오전 10시",dart_xml
01573284,코닉오토메이션,391710,20260310002775,20260310,주주총회소집공고,False,False,정기,2026년 03월 26일 (목) 오전 9시 00분,dart_xml
00392691,포니링크,064800,20260310002843,20260310,주주총회소집공고,False,False,정기,2026년 3월 26일(목요일) 오전 9시,dart_xml
01026157,쏘카,403550,20260225003088,20260225,주주총회소집공고,False,False,정기,"2026년 03월 26일 (목), 오전 09시",dart_xml
01786958,큐리오시스,494120,20260309001627,20260309,주주총회소집공고,False,False,정기,"2026년 3월 24일 (화요일), 오전 10시",dart_xml
01203659,이뮨온시아,424870,20260313001316,20260313,주주총회소집공고,False,False,정기,2026년 3월 31일(화요일) 오전 10시 00분,dart_xml
01336373,메드팩토,235980,20260306000867,20260306,주주총회소집공고,False,False,정기,2026년 3월 26일(목) 오전 9시,dart_xml
01705625,하이제8호기업인수목적,450050,20260312000691,20260312,주주총회소집공고,False,False,정기,2026년 03월 19일(목) 오전 10시 30분,dart_xml
01705625,하이제8호기업인수목적,450050,20260312000653,20260312,주주총회소집공고,False,False,임시,2026년 03월 19일(목) 오전 09시 30분,dart_xml
00117230,TYM,002900,20260311004120,20260311,주주총회소집공고,False,False,정기,2026년 3월 27일(금) 오전 9시 30분,dart_xml
00147152,유니크,011320,20260313000824,20260313,주주총회소집공고,False,False,정기,,dart_html
00153393,태광산업,003240,20260313001279,20260313,[기재정정]주주총회소집공고,True,False,정기,2026년 3월 31일 (화) 오전 10시,dart_xml
00153393,태광산업,003240,20260312001423,20260313,주주총회소집공고,False,False,정기,2026년 3월 31일 (화) 오전 10시,dart_xml
00366942,미코,059090,20260305000402,20260305,주주총회소집공고,False,False,정기,2026년 03월 31일 (화) 오전 10시,dart_xml
00156150,엑시큐어하이트론,019490,20260313000770,20260313,주주총회소집공고,False,False,정기,2026년 03월 30일(월) 오전 09시,dart_xml
00369569,비케이홀딩스,050090,20260304000954,20260304,주주총회소집공고,False,False,정기,2026년 3월 27일(금) 오전 10:00,dart_xml
00173795,신흥,004080,20260312000429,20260312,주주총회소집공고,False,False,정기,2026년 03월 27일 (금요일) 오전 9시,dart_xml
00349097,케이티스카이라이프,053210,20260318001515,20260318,[기재정정]주주총회소집공고,True,False,정기,2026 년 3 월 26 일 (목) 오전 10시 00분,dart_xml
00349097,케이티스카이라이프,053210,20260311003823,20260311,주주총회소집공고,False,False,정기,2026 년 3 월 26 일 (목) 오전 10시 00분,dart_xml
00762377,씨앗,103660,20260316001176,20260316,주주총회소집공고,False,False,정기,2026년 3월 31일(화) 오전 10시,dart_xml
01251595,압타바이오,293780,20260316001456,20260316,주주총회소집공고,False,False,정기,2026년 03월 31일(화요일) 오전 09시 00분,dart_xml
01507722,켈스,402420,20260311004240,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일(목요일) 오전 09 시 00분,dart_xml
00681249,씨유메디칼,115480,20260312000177,20260312,[기재정정]주주총회소집공고,True,False,정기,2026년 3월 26일 (목) 오전 9시,dart_xml
00681249,씨유메디칼,115480,20260311004281,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일 (목) 오전 9시,dart_xml
00620868,아이티센글로벌,124500,20260316000370,20260316,주주총회소집공고,False,False,정기,2026년 3월 31일(화) 오전 10시 30분,dart_xml
00506294,가비아,079940,20260311004404,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일 (목) 오전 10시,dart_xml
00923792,내츄럴엔도텍,168330,20260305000215,20260305,주주총회소집공고,False,False,정기,2026년 03월 24일(화) 오전 9시,dart_xml
01429840,아이티아이즈,372800,20260311004551,20260311,주주총회소집공고,False,False,정기,2026년 03월 27일(금) 오전 10시 00분,dart_xml
00493325,에이엘티,172670,20260323000782,20260323,[기재정정]주주총회소집공고,True,False,정기,2026년 03월 31일(화요일) 오전 8시 30분,dart_xml
00493325,에이엘티,172670,20260227004227,20260227,주주총회소집공고,False,False,정기,2026년 03월 31일(화요일) 오전 8시 30분,dart_xml
00267942,큐캐피탈,016600,20260311004599,20260311,주주총회소집공고,False,False,정기,2026년 03월 26일(목) 오전 09:00,dart_xml
00535746,컴투스홀딩스,063080,20260311003433,20260311,주주총회소집공고,False,False,정기,2026년 3월 30일(월) 오후 1시,dart_xml
00261054,EG,037370,20260226002029,20260226,주주총회소집공고,False,False,정기,2026년3월26일(목) 오전 09:00,dart_xml
00109806,삼일씨엔에스,004440,20260316000991,20260316,주주총회소집공고,False,False,정기,2026년 03월 31일(화) 오전 09:00,dart_xml
00145686,이화산업,000760,20260312000328,20260312,주주총회소집공고,False,False,정기,2026년 3월 27일 (금) 오전 10시 00분,dart_xml
00400857,에이블씨엔씨,078520,20260312001335,20260312,주주총회소집공고,False,False,정기,2026년 3월 31일 (화) 오전 9시00분,dart_xml
00127802,삼익THK,004380,20260312000906,20260312,주주총회소집공고,False,False,정기,2026년 3월 27일(금요일) 오전 10시,dart_xml
00149947,JW중외제약,001060,20260311004558,20260311,[기재정정]주주총회소집공고,True,False,정기,2026년 3월 26일 (목요일) 오전 09시,dart_xml
00149947,JW중외제약,001060,20260225005842,20260225,주주총회소집공고,False,False,정기,2026년 3월 26일 (목요일) 오전 09시,dart_xml
01562589,LX홀딩스,383800,20260224003801,20260224,주주총회소집공고,False,False,정기,2026년 03월 31일(화) 오전 10시 00분,dart_xml
01194607,비츠로넥스텍,488900,20260319000693,20260319,[기재정정]주주총회소집공고,True,False,정기,2026년 03월 31일 (화) 오전 9시,dart_xml
01194607,비츠로넥스텍,488900,20260316001514,20260316,주주총회소집공고,False,False,정기,2026년 03월 31일 (화) 오전 9시,dart_xml
00107224,남선알미늄,008350,20260316001166,20260316,주주총회소집공고,False,False,정기,2026년 3월 31일 (화) 오전 9시,dart_xml
00117629,KBI동양철관,008970,20260311003492,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일 (목요일) 오전 08:,dart_xml
00174527,HS화성,002460,20260312000246,20260312,주주총회소집공고,False,False,정기,2026년 3월 27일(금) 오전 9 : 30,dart_xml
00860730,에이리츠,140910,20260313000854,20260313,주주총회소집공고,False,False,정기,2026년 03월 31일(월) 오전 9시,dart_xml
00160010,한국큐빅,021650,20260306000107,20260306,주주총회소집공고,False,False,정기,2026년 3월 24일(화요일) 오전 9시,dart_xml
01221752,지에프씨생명과학,388610,20260306000906,20260306,주주총회소집공고,False,False,정기,2026년 03월 26일(목) 오전 9시,dart_xml
01504211,라메디텍,462510,20260310002710,20260310,주주총회소집공고,False,False,정기,2026년 03월 26일 (목) 오전 9시,dart_xml
00120906,에스아이리소스,065420,20260417000662,20260417,[기재정정]주주총회소집공고,True,False,임시,2026년 4월 21일(화) 오전 9시 00분,dart_xml
00120906,에스아이리소스,065420,20260402003524,20260402,[기재정정]주주총회소집공고,True,False,임시,2026년 4월 17일(금) 오전 9시 00분,dart_xml
00120906,에스아이리소스,065420,20260402003035,20260402,[기재정정]주주총회소집공고,True,False,임시,2026년 4월 17일(금) 오전 9시 00분,dart_xml
00120906,에스아이리소스,065420,20260402002844,20260402,주주총회소집공고,False,False,임시,2026년 4월 17일(금) 오전 9시 00분,dart_xml
00120906,에스아이리소스,065420,20260313000611,20260313,주주총회소집공고,False,False,정기,2026년 3월 30일 (월) 오전 9시,dart_xml
00108135,녹십자홀딩스,005250,20260311003982,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일(목) 오전 10시,dart_xml
00411808,제이오,418550,20260316001593,20260316,주주총회소집공고,False,False,정기,2026년 3월 31일(화) 오전 9시,dart_xml
00125530,삼립,005610,20260309001223,20260309,[기재정정]주주총회소집공고,True,False,정기,"2026년 3월 26일(목) 오전 9시 30분2. 개최장소: 경기도 안산시 단원구 화랑로 312 안산문화예술의전당 1층 국제회의장3. 회의목적사항 가. 보고사항 : 감사보고, 영업보고, 내부회계관리제도 운영실태보고 나. 부의안건 제1호의안: 제58기(2025.01.01 ~ 2025.12.31) 재무제표(이익잉여금처분계산서(안) 포함) 및 연결재무제표 승인 건 ※ 1주당 현금배당(차등배당): 대주주 600원, 소액주주 1,000원(제57기 1주당 현금배당: 1,800원)",dart_xml
00125530,삼립,005610,20260223003931,20260223,주주총회소집공고,False,False,정기,"2026년 3월 26일(목) 오전 9시 30분2. 개최장소: 경기도 안산시 단원구 화랑로 312 안산문화예술의전당 1층 국제회의장3. 회의목적사항 가. 보고사항 : 감사보고, 영업보고, 내부회계관리제도 운영실태보고 나. 부의안건 제1호의안: 제58기(2025.01.01 ~ 2025.12.31) 재무제표(이익잉여금처분계산서(안) 포함) 및 연결재무제표 승인 건 ※ 1주당 현금배당(차등배당): 대주주 600원, 소액주주 1,000원(제57기 1주당 현금배당: 1,800원)",dart_xml
00129679,녹십자,006280,20260311004456,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일(목) 오전 10시,dart_xml
00991225,더콘텐츠온,302920,20260316000302,20260316,주주총회소집공고,False,False,정기,2026년 3월 31일 (화) 오전 9시,dart_xml
00407036,선바이오,067370,20260309001404,20260309,주주총회소집공고,False,False,정기,2026년 3월 24일 (화) 오전 11시,dart_xml
01315042,시선AI,340810,20260318001329,20260318,[기재정정]주주총회소집공고,True,False,정기,2026년 3월27일(금요일) 오전9시,dart_xml
01315042,시선AI,340810,20260311004431,20260311,주주총회소집공고,False,False,정기,2026년 3월27일(금요일) 오전9시,dart_xml
00541437,코렌텍,104540,20260324000596,20260324,[기재정정]주주총회소집공고,True,False,정기,2026년 03월 27일 (금) 오전 10시,dart_xml
00541437,코렌텍,104540,20260312001458,20260313,주주총회소집공고,False,False,정기,2026년 03월 27일 (금) 오전 10시,dart_xml
00162063,한신공영,004960,20260311003874,20260311,주주총회소집공고,False,False,정기,2026년 3월 27일(금) 오전 09:00,dart_xml
00115694,DB증권,016610,20260311004198,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일(목) 오전 09시 00분,dart_xml
00138242,KG모빌리티,003620,20260313000208,20260313,[기재정정]주주총회소집공고,True,False,정기,2026년 3월 26일 (목) 오전 9시,dart_xml
00138242,KG모빌리티,003620,20260225006016,20260226,주주총회소집공고,False,False,정기,2026년 3월 26일 (목) 오전 9시,dart_xml
01299106,우듬지팜,403490,20260316001531,20260316,주주총회소집공고,False,False,정기,2026년 03월 31일 (화요일) 오전 10시,dart_xml
01513699,포바이포,389140,20260309001676,20260309,주주총회소집공고,False,False,정기,2026년 03월 30일 오전 09시 00분,dart_xml
00244455,케이티앤지,033780,20260225005779,20260225,주주총회소집공고,False,False,정기,2026년 3월 26일(목) 오전 10시,dart_xml
00867849,오파스넷,173130,20260313000138,20260313,주주총회소집공고,False,False,정기,2026년 03월 30일(월) 오전 09시,dart_xml
00146214,일성아이에스,003120,20260311003615,20260311,주주총회소집공고,False,False,정기,2026년 03월 26일 (목) 오전 9시,dart_xml
00255619,강원랜드,035250,20260330001211,20260330,주주총회소집공고,False,False,임시,2026년 4월 14일(화) 10:,dart_xml
00255619,강원랜드,035250,20260313000340,20260313,[기재정정]주주총회소집공고,True,False,정기,2026년 3월 31일(화) 10:,dart_xml
00255619,강원랜드,035250,20260227006101,20260227,주주총회소집공고,False,False,정기,2026년 3월 31일(화) 10:,dart_xml
00525679,차바이오텍,085660,20260316001604,20260316,주주총회소집공고,False,False,정기,2026년 03월 31일 (화) 오전 10시 00분,dart_xml
01203312,케이뱅크,279570,20260311004617,20260311,주주총회소집공고,False,False,정기,2026년 3월 31일(화) 오전 10시,dart_xml
01053540,퓨쳐켐,220100,20260309001207,20260309,주주총회소집공고,False,False,정기,2026년 03월 26일 (목) 오전 9시 00분,dart_xml
01706819,유안타제14호기업인수목적,450940,20260408000281,20260408,주주총회소집공고,False,False,임시,2026년 4월 24일 금요일 [오전 9시 00분],dart_xml
01706819,유안타제14호기업인수목적,450940,20260313000647,20260313,주주총회소집공고,False,False,정기,2026년 03월 30일(월요일) 오전 9시 30분,dart_xml
01229240,가이아코퍼레이션,296520,20260330000560,20260330,[기재정정]주주총회소집공고,True,False,정기,2026년 03월 31일 (화) 오전 09시 00분,dart_xml
01229240,가이아코퍼레이션,296520,20260316000529,20260316,주주총회소집공고,False,False,정기,2026년 03월 31일 (월) 오전 09시 00분,dart_xml
00356802,큐렉소,060280,20260306000301,20260306,주주총회소집공고,False,False,정기,2026년 3월 26일 (목) 오전 9시,dart_xml
